Run1,CQD1,Run2,CQD2,Run3,CQD3,Run4,CQD4,Run5,CQD5,Run6,CQD6,Run7,CQD7,Batch,Operator,Concentration
490.1026611,540.4564819,487.2058716,537.8696289,489.1174316,536.6972656,491.5469971,537.6972656,489.1873474,534.5134277,488.3078613,537.3053589,490.6881104,536.0300903,D,Operator 2,1pM Pb
453.1567993,495.7419128,447.3738098,496.2869873,453.3690186,492.8754883,453.2003784,492.8754883,449.6152344,495.6620789,451.9212341,495.5703125,451.9252319,492.6919556,D,Operator 2,1pM Pb
654.2131348,716.262146,651.1524658,716.3970337,647.8357544,715.6809692,651.8737183,715.6809692,652.4785767,715.5897217,648.0640259,725.3849487,651.4498291,720.4742432,D,Operator 2,1pM Pb
583.5505371,634.8756714,580.0200195,635.6060181,583.0740356,632.3119507,579.0290527,632.3119507,578.8500366,635.1992188,583.6237793,632.6425781,575.90271,632.4810181,D,Operator 2,1pM Pb
319.1259155,352.3396912,317.4866333,352.3246155,318.0263977,349.1640625,318.3639832,349.1640625,320.0802307,349.1612549,318.2023315,348.189209,317.283905,350.4325256,D,Operator 2,1pM Pb
776.0712891,847.593689,774.8838501,850.3952637,774.8064575,848.7022705,776.5014648,848.7022705,772.164856,850.6607056,776.0909424,845.1210327,774.1084595,846.9014282,D,Operator 2,1pM Pb
466.7754211,510.4582825,466.0570679,508.004425,464.2420044,510.8933411,465.4767456,510.8936811,467.7055054,507.7793579,464.2420349,511.0456848,465.3510742,509.233429,D,Operator 2,1pM Pb
441.0049744,482.7139282,438.8131104,481.9663391,441.4234009,485.0731201,440.3579712,485.0731201,438.8465271,482.3991394,437.1033936,482.2331848,439.3873596,480.6942749,D,Operator 2,1pM Pb
417.9244995,457.3537598,414.3475952,457.6672363,416.5445557,454.8466492,417.2079163,454.8466492,415.0444336,455.484375,415.8347778,458.0566711,414.9123535,457.6208496,D,Operator 2,1pM Pb
581.9321289,640.2280884,578.885376,643.0390625,581.09198,642.2279053,583.6027832,642.2279053,581.1566162,638.0236206,584.3522339,641.4699097,580.4007568,638.0388184,D,Operator 2,1pM Pb
327.8841553,361.5991821,329.397522,358.3930054,327.2834167,359.2720947,325.9439087,359.2720947,327.4733887,360.291626,327.0034485,362.1226501,328.3614197,359.3918152,D,Operator 2,1pM Pb
360.0,392.6735535,360.3278198,393.1128845,358.6437073,397.4360962,358.0921326,397.4360962,358.6671448,393.146637,357.3807678,395.1628723,359.559021,394.6930542,D,Operator 2,1pM Pb
216.6109314,237.2485657,216.0636597,238.9767303,216.8430481,236.1582489,215.3767853,236.1582489,215.0482483,239.1517944,214.6676178,236.2147827,217.0523071,238.0886536,D,Operator 2,1pM Pb
593.2802734,655.9336548,597.3936768,657.2608643,596.1049805,655.916687,597.7422485,655.916687,595.2982788,649.7526855,597.0319824,655.2931519,597.8304443,658.2822266,D,Operator 2,1pM Pb
499.438324,545.838623,500.4721375,547.9798584,499.325592,545.2451172,499.0184631,545.2451172,501.9249268,545.3840942,501.2926331,547.5910034,499.6820068,544.2119141,D,Operator 2,1pM Pb
602.9165039,659.4471436,600.0646973,660.0686646,600.6419067,658.9996338,604.3251953,658.9996338,604.5658569,662.7788086,600.9849854,657.5843506,602.1127319,657.0375366,D,Operator 2,1pM Pb
424.9954224,469.9226074,425.6505127,468.8105164,427.1281738,472.0218506,426.463562,472.0218506,425.4286499,468.5357971,425.964386,469.0923767,423.3341675,468.9399719,D,Operator 2,1pM Pb
390.4655762,432.0298157,392.8427734,432.0615845,392.2915039,431.7799683,392.9689026,431.7799683,390.3558655,431.4228821,392.8843384,429.8574829,391.4877625,429.4283447,D,Operator 2,1pM Pb
346.9519043,381.709259,348.1002502,381.1401367,347.0045471,381.2950745,348.3920288,381.2950745,347.5475464,381.5834656,346.6274109,382.6352539,347.6709595,379.992157,D,Operator 2,1pM Pb
369.5815735,407.1751404,370.3027649,406.5958557,372.3009949,406.5429382,370.9529419,406.5429382,367.9274292,406.9117737,367.848175,407.1541443,371.1886597,408.6031494,D,Operator 2,1pM Pb
273.0142212,300.9432983,276.1401978,300.3529663,271.8016357,299.1387329,271.1343994,299.1387329,273.026123,298.3426208,270.9266663,298.490448,270.2903748,298.9315491,D,Operator 2,1pM Pb
247.4540253,272.4160461,248.1867828,273.6278381,247.9777374,271.4481201,250.1792908,271.4481201,247.4167175,271.1450806,249.2207031,272.0213013,247.4378662,271.3446045,D,Operator 2,1pM Pb
239.7608948,264.5585022,238.5070801,264.632019,239.2533112,265.0693359,239.1650085,265.0693359,239.8314667,262.1071167,239.6504517,262.3276367,241.3258972,262.9796448,D,Operator 2,1pM Pb
477.0762329,523.2110596,478.3342896,525.6012573,475.7753906,527.8403931,478.0996094,526.8403931,477.3045044,523.7341309,477.2033691,521.4967651,474.5341492,526.2339478,D,Operator 2,1pM Pb
253.8626556,278.1654663,256.4728394,278.4613647,252.1260376,278.2619629,255.3758087,278.2619629,253.5426636,279.67276,252.6988373,278.2976074,254.5827026,277.3458252,D,Operator 2,1pM Pb
263.9713135,290.6500854,264.5249023,290.5868835,263.3013611,289.2427979,262.8686218,289.2427979,264.704071,289.4438171,263.0996094,289.8641968,264.8657837,289.1329041,D,Operator 2,1pM Pb
381.7492065,418.5548096,380.2277832,422.0105591,385.524292,420.0471497,379.7506104,420.0471497,381.0784302,420.3793335,378.7435608,417.7712708,380.6350708,419.2107239,D,Operator 2,1pM Pb
298.0391541,326.4213867,296.3252258,326.6611328,295.6226807,326.301178,297.2441711,326.301178,295.1475525,325.7832947,298.0988464,328.5170898,297.4282227,326.8204346,D,Operator 2,1pM Pb
404.2553406,444.5748596,403.2557983,442.9159851,401.0218201,442.1803589,404.0394592,442.1803589,400.3031921,441.30896,402.2539368,441.0472717,403.8950806,440.6442566,D,Operator 2,1pM Pb
281.0044556,308.9454956,282.2706299,310.3448181,281.6984253,308.9410706,281.3182983,308.9410706,281.3858032,309.0713196,281.1130066,308.2973022,282.3648071,307.4489136,D,Operator 2,1pM Pb
223.6984711,247.374649,224.405838,246.7348022,222.8458405,245.7363281,224.7267609,245.7363281,223.5295868,247.5007782,224.5293884,246.3938141,223.5529327,247.9833679,D,Operator 2,1pM Pb
337.8457031,369.3808594,338.2100525,364.6098022,340.0859985,370.053894,335.8756104,370.053894,337.9222717,370.4867554,334.0140686,368.7046204,335.760498,365.7506714,D,Operator 2,1pM Pb
525.0506592,572.4882813,525.8670044,573.5038452,526.8752441,573.9606323,525.4983521,573.9606323,526.8109131,577.3292847,525.9945068,576.8651733,527.4534302,572.8950806,D,Operator 2,1pM Pb
291.1222839,320.5598145,290.403656,319.3695374,289.2653503,317.7713623,289.2900696,317.7713623,289.8258362,319.8031921,289.8467712,318.4634705,289.4327087,319.5801392,D,Operator 2,1pM Pb
417.6400452,456.3506775,417.6066895,454.5483093,419.0049133,457.1759338,419.895813,457.1759338,421.7674561,455.7005615,418.7084351,454.1195984,417.9039307,456.066803,D,Operator 2,1pM Pb
231.9368591,255.2454834,231.3726044,255.1874847,232.0512085,253.9554596,231.8922424,253.9554596,230.6193542,255.115036,231.7179413,256.3235474,230.7704315,254.5674133,D,Operator 2,1pM Pb
183.4898224,202.9021912,184.1930389,200.5753632,183.0237122,202.2240753,183.8819427,202.2240753,184.0432739,202.4311829,183.5845032,201.6695099,183.4782562,199.956543,D,Operator 2,1pM Pb
308.6316528,337.8789978,309.2529907,339.5924377,305.6603699,339.9894409,305.7545776,339.9894409,306.1743164,338.5541077,306.1199036,338.0510254,308.7337646,338.4204102,D,Operator 2,1pM Pb
209.7440186,232.6461029,210.9683533,231.6125336,211.1437988,230.713974,211.2149658,230.713974,209.3044891,230.521225,210.5271454,231.2115479,210.022934,229.5557556,D,Operator 2,1pM Pb
191.1595917,208.6305847,190.4590912,208.7057953,190.5238342,209.5224762,191.2747498,209.5224762,190.7004395,208.5805969,189.2594757,209.0317383,190.806366,209.9667511,D,Operator 2,1pM Pb
196.5390625,216.4176636,197.4413757,214.096344,197.1638489,216.7389832,195.9365997,216.7389832,196.3365173,217.0647583,197.6265869,214.7391205,196.3059082,213.5575409,D,Operator 2,1pM Pb
139.2291412,153.1437836,138.362442,151.9962311,139.4376068,151.6897125,137.8114014,151.6897125,139.0344238,152.5612793,140.2476349,151.8548584,140.2523651,151.3384705,D,Operator 2,1pM Pb
474.0292969,516.3511963,472.2332458,518.6958008,475.9566345,518.4100952,475.5715942,518.4100952,475.6783142,516.848938,472.9976501,517.2626953,476.0332336,517.4726563,D,Operator 2,1pM Pb
177.5813141,194.4223785,177.6754608,194.6660004,177.2790527,196.5246277,178.6219482,196.5246277,177.2801819,196.0523224,176.9871521,194.9934998,178.001297,195.3242645,D,Operator 2,1pM Pb
166.2780457,182.5555878,164.5700073,182.7005463,165.1328125,181.6733704,166.0632019,181.6733704,165.9382629,182.0972748,166.0808716,183.3878021,165.3937225,182.5515442,D,Operator 2,1pM Pb
202.5786133,222.884964,201.9181366,224.3516083,203.7090149,224.941391,204.4829559,224.941391,204.0844421,223.8889465,202.6724701,222.4213409,202.9136047,222.4413452,D,Operator 2,1pM Pb
150.8912506,165.1532898,150.5418549,165.2490387,148.3103027,163.6279449,150.8228302,163.6279449,149.8058167,164.2464294,149.5166473,164.2027588,150.4846039,165.0514221,D,Operator 2,1pM Pb
171.8894653,188.1969757,171.3454132,188.4562836,169.917038,186.813858,171.458847,186.813858,172.2670898,188.8118591,170.8542023,188.06427,171.8245392,188.4202271,D,Operator 2,1pM Pb
125.3759003,137.7926483,125.9037247,137.3783569,125.4267578,138.4593964,126.0940857,138.4593964,125.4411011,138.0470428,126.4353867,137.6479492,125.2945328,138.9077759,D,Operator 2,1pM Pb
153.7317963,168.2115784,155.1614075,169.3504181,153.3656769,168.0156097,156.4316406,168.0156097,155.1316681,166.2639313,154.0382538,169.963623,155.5030212,170.1888123,D,Operator 2,1pM Pb
386.8377991,420.7089233,388.7171936,421.5952759,387.9882813,421.4251099,385.1656494,421.4251099,386.4191589,421.6774902,388.3766479,419.3351135,389.9916992,420.2937622,D,Operator 2,1pM Pb
363.2703552,395.7683411,362.0118408,395.0150757,361.1868591,394.7939148,365.0126038,394.7939148,363.9874268,396.4200745,362.244812,394.6394958,362.2762756,394.6260986,D,Operator 2,1pM Pb
117.6415787,128.4151154,116.5447922,128.7006989,117.6687088,128.905777,117.8185272,128.915777,116.4582062,129.0024109,117.9014435,129.8961639,117.7455292,129.3856506,D,Operator 2,1pM Pb
158.5609436,175.9672546,159.4909515,176.6913147,159.7669525,175.1480713,159.044281,175.1480713,161.2227173,175.1279144,158.9595795,175.8542786,158.9895782,174.9129639,D,Operator 2,1pM Pb
145.0660248,159.5516205,143.9558258,158.6040497,143.4734802,159.1069336,143.2963409,159.1069336,144.7634735,158.6383667,144.9757538,157.9881287,144.3598633,158.102951,D,Operator 2,1pM Pb
444.5069275,484.9645996,444.6667786,483.3802185,443.3406677,482.847229,444.4597778,482.847229,444.6528625,484.9082642,444.8555603,484.4927368,442.8553467,482.1960449,D,Operator 2,1pM Pb
91.40924072,101.0662155,91.85089111,99.76016235,91.72582245,100.7504196,90.83625031,100.7504196,92.23921204,100.2513199,90.70977783,99.87062073,91.3241272,100.3547974,D,Operator 2,1pM Pb
113.0784454,123.8427734,112.8787766,124.2928085,111.2772064,123.4628067,113.2739334,123.4629067,112.6145401,122.9110336,111.8952103,123.1008911,113.2822723,122.5736542,D,Operator 2,1pM Pb
866.1824341,938.0914917,860.0106201,941.7340088,862.8694458,941.9014893,862.1003418,937.1931152,866.6075439,939.8255005,864.1849976,939.7360229,859.4227905,940.1682129,D,Operator 2,5pM Pb
858.2837524,941.0623779,860.5411987,940.3042603,860.8129883,940.0636597,858.5736084,931.2741089,860.3046265,936.921936,867.4424438,936.2452393,865.2879028,934.4145508,D,Operator 2,5pM Pb
860.8344727,935.5357056,861.546936,936.6021729,860.2240601,940.6889648,857.7337036,931.9192505,860.7940674,942.8739014,861.440918,936.7249146,859.7679443,935.2158203,D,Operator 2,5pM Pb
865.8964233,934.9753418,860.4453735,939.0551147,862.413147,934.399231,860.9857178,940.1947021,862.6376953,936.1564941,864.9022827,937.5738525,867.1574097,941.338623,D,Operator 2,5pM Pb
857.4682007,935.6151123,854.7926025,938.2003784,857.1340942,932.2975464,856.0874634,930.0175781,863.670166,932.4969482,855.9561157,933.2058105,855.4616089,934.4389038,D,Operator 2,5pM Pb
836.6937866,905.2636719,836.5675049,906.8493652,832.3551025,906.1063232,832.8834839,910.8238525,830.7744141,908.9842529,832.5625,905.2144165,829.1109009,911.9958496,D,Operator 2,5pM Pb
862.3272705,941.1332397,868.37146,939.6999512,864.7796631,943.8209229,860.2711792,938.4909668,864.6264038,938.0424194,859.3850708,942.4528198,861.1414185,936.3377686,D,Operator 2,5pM Pb
853.4313354,935.5244141,855.3292236,931.0189209,856.0648193,931.6505737,853.5341187,928.2071533,856.1159668,928.6834717,852.6943359,933.637146,857.4724731,933.6408691,D,Operator 2,5pM Pb
861.5058594,936.3937378,856.6361084,932.4575195,858.1773682,939.7897949,857.6524048,935.4528198,862.0380249,933.5680542,857.8175659,934.4909668,865.2200317,930.9899292,D,Operator 2,5pM Pb
838.786499,913.2042236,842.6193237,913.3970947,836.8552856,916.0687866,839.491333,922.3299561,838.5058594,913.5917358,836.8776855,918.6544189,840.4268799,916.7935791,D,Operator 2,5pM Pb
845.4212036,917.4021606,847.0515137,923.704895,844.1237183,917.7527466,843.890625,918.8580322,846.0679321,916.9536133,846.5922852,915.9067993,846.6281738,910.923645,D,Operator 2,5pM Pb
790.2340088,862.1762085,790.9553833,857.9777222,786.1166992,865.9585571,790.9804688,859.6022339,790.6270142,858.2503052,790.6481323,865.0805054,787.2307129,859.0480957,D,Operator 2,5pM Pb
849.4910278,925.2757568,845.538269,926.1112061,849.4102173,924.6060791,847.8156738,925.6454468,848.1724854,923.1229858,849.6247559,926.8414307,850.220459,921.5186157,D,Operator 2,5pM Pb
848.7893066,925.1077271,852.2307129,927.6932983,849.255249,921.9754028,847.8278198,921.5410767,851.4169922,923.458313,850.8405762,928.4388428,850.3345337,923.8083496,D,Operator 2,5pM Pb
770.1130981,836.9690552,767.6358032,839.7966919,770.2984619,841.0895996,770.6678467,838.4429321,771.4758911,839.5048218,770.743042,841.2313843,768.2485352,838.3768311,D,Operator 2,5pM Pb
751.7418213,813.4609375,749.6782837,818.0376587,748.5788574,822.5177612,749.4330444,814.9217529,748.3453369,819.2722168,751.9060669,816.7161865,750.656311,816.0963745,D,Operator 2,5pM Pb
695.4768677,758.9825439,695.0830688,760.5301514,698.6497192,757.5872803,699.1830444,759.9351807,701.4741211,761.3894653,698.2579346,759.2193604,702.6763916,756.6590576,D,Operator 2,5pM Pb
858.1220093,934.3343506,863.9768677,932.8900757,857.5706787,939.4210815,854.8225098,935.6279907,857.2972412,935.3574219,856.1801758,935.8486328,859.9136353,934.3684082,D,Operator 2,5pM Pb
708.2591553,772.5736694,703.5338745,773.2159424,705.9959106,771.2371826,708.8393555,772.0474854,708.1539307,772.8006592,705.4787598,769.7501221,709.7042847,770.6586304,D,Operator 2,5pM Pb
765.6981812,831.7771606,766.0870972,831.5523682,771.6844482,835.4024658,766.7481689,825.769104,766.2036133,831.2495728,766.5531616,837.4677124,760.3641357,836.7467651,D,Operator 2,5pM Pb
796.5502319,869.4390869,798.1309814,864.3652344,795.201355,869.9412842,805.2960205,860.0718384,791.9515991,867.1439209,796.9009399,864.3399048,799.7985229,864.305603,D,Operator 2,5pM Pb
861.741272,938.749939,860.7382813,938.6142578,860.5570068,939.114563,857.8378906,940.2631226,862.8890381,936.0759888,863.5758057,940.4675293,860.1982422,938.1716309,D,Operator 2,5pM Pb
823.9962769,900.3446655,825.1767578,894.5029907,823.7875366,894.3387451,826.0602417,893.7064209,821.899292,898.6740723,821.7391968,892.1530762,825.3475952,898.4331665,D,Operator 2,5pM Pb
853.5684814,931.4959717,860.1035156,926.2703857,855.8062744,929.5870972,854.5706177,937.8156738,855.3186035,929.3079224,856.0894165,929.5796509,854.6777344,929.567688,D,Operator 2,5pM Pb
802.1843872,869.6206665,799.6343994,874.6264648,799.3334351,871.5571289,797.0731812,876.7156982,800.769165,874.4824829,801.4401245,872.53125,803.869812,866.8862915,D,Operator 2,5pM Pb
757.5342407,825.4852905,758.9541626,825.0042114,760.9921265,829.1411133,756.9714355,828.1711426,758.2734985,826.633728,760.8591309,829.9190063,759.454895,822.8569336,D,Operator 2,5pM Pb
808.923584,876.0202637,808.6442871,878.5612183,806.6036377,873.9366455,806.9419556,878.1782837,805.468811,875.6947021,807.9081421,875.0330811,802.2344971,876.0154419,D,Operator 2,5pM Pb
746.302063,811.9984131,743.9135132,816.2866821,743.1743164,817.5054932,746.2247925,811.3388672,747.2235107,816.8290405,745.2481689,812.4382935,745.3614502,816.3713379,D,Operator 2,5pM Pb
818.491333,885.2023315,815.9801025,890.3924561,817.1751099,890.8059082,817.7042236,883.4685669,816.1439209,886.6751099,811.7766113,890.906189,814.7716675,888.274231,D,Operator 2,5pM Pb
629.0098267,683.1129761,627.8261108,684.2631226,623.8375244,686.7918091,626.7930298,682.0797119,627.1178589,679.9014282,625.0194092,681.3956909,626.0742188,683.565979,D,Operator 2,5pM Pb
845.0625,917.3587036,841.4855347,910.8998413,840.1911621,918.5477905,837.225769,916.8188477,841.2977295,911.4538574,839.7775879,915.4966431,839.4901123,912.4465942,D,Operator 2,5pM Pb
842.2817383,924.6990356,843.2402344,921.3446655,843.8463135,922.9055786,844.3905029,923.229248,849.9035645,921.8260498,840.1520996,923.6243896,847.8701172,916.5579834,D,Operator 2,5pM Pb
722.6516724,784.4766846,720.5641479,785.1282349,721.0379028,785.9801636,720.2903442,783.7336426,722.0543823,786.5386353,717.9735107,781.7915039,721.2416992,784.0708618,D,Operator 2,5pM Pb
807.2390137,880.5656738,809.1021729,882.1610718,807.9176025,883.293396,813.0325928,878.8197021,809.5695801,883.0988159,810.7317505,883.6645508,809.4451294,880.2748413,D,Operator 2,5pM Pb
829.9016724,900.8880615,825.6889648,902.09198,826.9545288,902.6675415,826.2176514,899.9310303,828.1409302,900.178833,822.6591797,898.6155396,826.5287476,898.8808594,D,Operator 2,5pM Pb
738.4841919,801.3215942,739.1063232,801.0026855,733.8782349,802.4642334,737.5671997,800.8861694,735.7362061,804.6983643,736.1619263,802.3891602,738.0789185,802.6175537,D,Operator 2,5pM Pb
781.2143555,847.632019,781.9577637,850.2744751,779.7283936,849.2468262,776.3648682,855.8013916,781.6025391,848.9955444,780.4221802,851.0723877,778.1329956,849.2036133,D,Operator 2,5pM Pb
857.2294922,939.5690308,864.7587891,937.1018066,862.7529297,937.7169189,861.4411621,935.223999,860.2796021,933.2679443,859.9815063,938.1153564,863.7025757,935.4928589,D,Operator 2,5pM Pb
838.9453735,908.4161987,831.4712524,902.9011841,830.7834473,911.7575073,833.3721313,903.2697754,833.4008789,903.734375,832.5106201,907.2077026,832.3718872,907.4121704,D,Operator 2,5pM Pb
546.9863892,595.5906982,548.8170166,595.9663086,545.0228882,593.2486572,545.5010376,594.1292725,545.784668,592.6275635,543.8536987,587.8023071,546.9350586,597.3803101,D,Operator 2,5pM Pb
668.8104248,729.5481567,666.5640259,725.364502,664.7792358,724.3023071,671.8469849,726.4371948,671.0085449,726.4314575,664.3114624,725.5147705,666.3392944,725.699646,D,Operator 2,5pM Pb
816.479187,895.6378174,817.088562,894.1588135,815.1911011,892.444519,817.4570923,888.1238403,823.4301147,891.0183716,820.0282593,891.2830811,814.9385986,893.4008789,D,Operator 2,5pM Pb
