Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Operator,Batch,Concentration
59.556884699999955,57.06921389999991,59.33642580000003,57.01031499999999,57.45257570000001,59.063720699999976,59.73480219999999,Operator 2,B,5pM Pb
65.89166260000002,67.4138183,68.22406000000001,65.30413820000001,64.61541739999996,70.20642090000001,68.58496090000006,Operator 2,B,5pM Pb
29.884155299999975,28.1758423,29.40759280000003,27.846130300000027,30.126922699999966,31.60595699999999,30.694976800000006,Operator 2,B,5pM Pb
55.92852790000006,59.42456060000006,65.42864989999998,55.630127000000016,58.65191649999997,60.25390619999996,57.98925780000002,Operator 2,B,5pM Pb
63.47949219999998,63.43664549999994,62.455566400000066,66.38757320000002,62.18627929999991,67.05120849999992,64.82543950000002,Operator 2,B,5pM Pb
64.26269530000002,65.6190186,69.24670409999999,64.7561035,67.73846429999992,68.63806149999994,69.64562979999994,Operator 2,B,5pM Pb
11.739990200000008,10.904647799999992,9.159538300000008,11.965187100000009,10.924629200000012,11.320282000000006,10.823028600000015,Operator 2,B,5pM Pb
75.8630981,73.36724849999996,75.8983154,71.19909659999996,77.18688969999994,84.21313480000003,84.35351560000004,Operator 2,B,5pM Pb
46.29962160000002,50.10083009999994,53.845092799999975,50.42901610000001,53.34881589999998,54.266967799999975,52.61755369999992,Operator 2,B,5pM Pb
14.062637300000006,13.809097199999997,12.198364199999986,13.403625399999981,14.54251099999999,13.436492900000019,12.976867599999991,Operator 2,B,5pM Pb
42.57769780000001,49.5076904,49.668823299999985,50.7264404,53.000793499999986,54.84008790000007,50.283691400000066,Operator 2,B,5pM Pb
52.405639600000086,59.818176300000005,56.96386719999998,53.157043499999986,58.34954830000004,59.061157200000025,57.0275269,Operator 2,B,5pM Pb
81.296875,77.20013429999995,76.27563469999996,77.22479250000004,77.50152579999997,77.0797119,79.29711910000003,Operator 2,B,5pM Pb
4.170898440000002,5.286903380000005,5.247783660000003,5.169143680000005,5.4868202199999985,4.530818940000003,5.671901699999999,Operator 2,B,5pM Pb
45.75930790000001,43.512542699999926,43.26022340000003,45.54617310000003,49.347839299999976,48.07162479999994,48.06552119999998,Operator 2,B,5pM Pb
57.229675199999974,60.21173090000002,60.90234369999996,58.560852100000034,62.23254399999996,53.15557860000001,57.05450439999993,Operator 2,B,5pM Pb
61.3900756999999,63.06445309999992,63.44836429999998,63.60827630000006,59.08795169999996,61.80175780000002,57.23071289999996,Operator 2,B,5pM Pb
48.60742190000008,50.34210200000007,51.73443600000007,53.52416990000006,53.056945799999994,56.92407229999992,53.56213379999997,Operator 2,B,5pM Pb
14.5583953,11.906616200000002,13.72790520000001,11.321411099999978,12.083282499999996,12.990432700000014,13.936431900000002,Operator 2,B,5pM Pb
18.655059799999975,16.678146400000003,16.606674200000015,18.967025800000016,16.371414199999975,18.26318359999999,18.936263999999994,Operator 2,B,5pM Pb
3.4203033499999975,5.542865759999998,4.763545989999997,5.290760039999995,5.550804140000004,3.5461807200000024,4.418174739999998,Operator 2,B,5pM Pb
6.688697820000002,6.972953790000005,8.34365081,5.6298065200000025,6.581680300000002,6.308067320000006,6.4997711099999975,Operator 2,B,5pM Pb
24.532501200000013,24.415161099999978,26.76797479999999,26.435760500000015,27.642395099999987,26.859375,26.486968999999988,Operator 2,B,5pM Pb
9.155273390000005,8.191551199999992,9.052711509999995,10.04445650999999,9.200736949999992,11.418693540000007,10.855773909999996,Operator 2,B,5pM Pb
15.102508499999999,16.036804200000006,16.000106799999998,14.611480699999987,14.931625300000007,15.511230499999982,16.44393919999999,Operator 2,B,5pM Pb
4.933795930000002,5.355987550000002,4.81941604,4.293357839999999,6.143527990000003,5.883460989999996,7.054859160000007,Operator 2,B,5pM Pb
26.688690199999996,25.1690064,22.914398199999994,23.5653992,27.267883299999994,28.839111299999985,27.145873999999992,Operator 2,B,5pM Pb
76.63830559999997,79.36657719999994,76.54608159999998,76.77673340000001,77.7271118000001,75.4326172000001,71.64147949999995,Operator 2,B,5pM Pb
11.078414899999999,11.740470899999991,12.464225800000008,9.368614199999996,11.937477099999995,9.417236299999999,12.943969699999997,Operator 2,B,5pM Pb
38.102172800000005,42.069122300000004,43.1883545,41.8125,37.517852800000014,41.4754944,41.407440199999996,Operator 2,B,5pM Pb
41.53237919999998,37.9406434,40.40371700000003,45.35803229999999,39.1670532,37.86431879999998,42.197113100000024,Operator 2,B,5pM Pb
50.70535279999996,49.98141480000004,49.555786100000034,51.46072389999995,48.85910030000002,49.00332650000007,45.235687299999995,Operator 2,B,5pM Pb
49.982971200000065,54.851928799999996,56.14965820000009,53.231811499999935,54.421325600000046,56.189209000000005,51.0957641,Operator 2,B,5pM Pb
7.237426760000005,8.512527460000001,6.997467039999989,7.758926389999999,8.246772769999993,7.046508779999996,7.722473140000005,Operator 2,B,5pM Pb
76.59436029999995,69.76611329999992,76.30316160000007,78.88244629999997,78.05017090000001,78.41070549999995,72.02929689999996,Operator 2,B,5pM Pb
33.380676300000005,37.18737799999997,32.05120849999997,35.156494099999975,35.78384399999999,35.368530299999975,37.79406740000002,Operator 2,B,5pM Pb
5.60822297,7.8473739699999925,6.010009760000003,6.608879089999988,7.388519279999997,6.868766790000009,6.040542610000003,Operator 2,B,5pM Pb
19.024154699999997,19.663711500000005,19.989441,21.2124939,22.8544464,21.456985500000002,23.495742800000016,Operator 2,B,5pM Pb
12.22315979999999,12.268249499999996,12.676879799999995,12.700729300000006,11.236206099999976,14.821060199999977,12.337768600000004,Operator 2,B,5pM Pb
41.523803699999974,41.676422100000025,44.34197999999998,42.150268499999925,48.49673459999997,46.98257449999994,51.649902399999974,Operator 2,B,5pM Pb
2.8465767,4.024929049999997,3.1919212299999984,2.545032500000005,2.1322479299999983,4.0234184299999995,4.339347840000002,Operator 2,B,5pM Pb
20.47796629999999,19.77052309999999,20.173171999999994,20.32757570000001,19.60209660000001,25.128738400000003,23.587158200000005,Operator 2,B,5pM Pb
33.761993399999994,36.3848572,33.14782710000003,35.22567750000002,35.42868039999996,35.459167500000035,35.138458300000025,Operator 2,B,5pM Pb
4.164939879999999,4.502586370000003,4.732856749999996,5.729087829999997,4.513553619999996,4.854686739999998,4.3992500299999975,Operator 2,B,5pM Pb
30.51818849999995,28.321594300000015,30.386718700000017,30.040130599999998,32.32028200000002,29.69720460000002,30.016174300000046,Operator 2,B,5pM Pb
9.68062596,9.368377730000006,8.751533460000005,8.979003910000003,9.964874320000007,10.084732039999992,9.188171359999998,Operator 2,B,5pM Pb
17.00988769999998,14.929092400000002,17.124206499999985,17.061462399999982,17.90718080000002,15.856063899999981,16.187286400000005,Operator 2,B,5pM Pb
42.36206060000001,47.28332519999998,44.5516968,43.33120730000002,44.36901849999998,43.91455070000001,42.64871219999998,Operator 2,B,5pM Pb
25.913421700000015,26.832275399999958,25.245178199999998,28.783477800000014,31.402465800000016,28.382537800000023,28.87890630000004,Operator 2,B,5pM Pb
17.782623299999983,16.47323610000001,19.226226800000006,19.96041869999999,17.453720099999998,16.410949699999975,20.57072450000001,Operator 2,B,5pM Pb
37.35870360000001,37.523803699999974,37.546966499999996,36.30993649999999,34.87637330000001,37.83355710000001,37.65310670000002,Operator 2,B,5pM Pb
40.53323369999998,44.06915279999998,40.13369749999998,43.567230300000006,40.817810099999974,39.40875249999999,43.64389030000001,Operator 2,B,5pM Pb
15.762634300000002,17.461242699999985,16.446182300000004,16.50585939999999,15.933929500000005,14.0975952,14.32095339999998,Operator 2,B,5pM Pb
5.442779540000004,5.509361260000006,5.930274969999999,7.421722410000001,5.951187129999994,6.585739139999987,7.060554510000003,Operator 2,B,5pM Pb
28.339660600000002,31.13577269999996,30.376861599999984,30.783538799999974,32.602142300000025,30.510528600000043,34.930419900000004,Operator 2,B,5pM Pb
23.08192439999999,21.365905800000007,22.009963999999997,20.573882999999995,22.37109380000001,26.057418899999988,25.095565800000003,Operator 2,B,5pM Pb
8.241470340000006,7.55037689000001,9.632789619999997,9.551696770000007,8.44280243,8.586311340000009,8.612808220000005,Operator 2,B,5pM Pb
13.951400800000016,12.671722400000021,14.5762177,13.285827600000005,13.782547000000022,13.58204649999999,11.924987799999997,Operator 2,B,5pM Pb
15.519638100000009,13.131790100000018,14.208984399999991,13.586837799999984,15.522186300000016,16.12156680000001,15.297607400000004,Operator 2,B,5pM Pb
42.86312869999995,38.791198699999995,43.317077600000005,48.3543396,45.54547119999995,45.1472167,44.453826900000024,Operator 2,B,5pM Pb
3.900909419999998,3.6770248400000014,3.884197239999999,3.7783470099999974,5.024574280000003,4.0617599499999955,4.1850547800000015,Operator 2,B,5pM Pb
46.62216180000007,46.156341600000076,46.1866761,51.929779100000076,47.698730400000045,51.87176509999995,47.69662470000003,Operator 2,B,5pM Pb
7.302261360000003,6.181236269999999,8.170837399999996,6.708168029999996,8.168991090000006,7.364715570000001,7.575332639999999,Operator 2,B,5pM Pb
19.626342800000003,18.004028299999987,17.77232360000002,19.199844400000018,19.377319299999982,20.840652500000004,19.114150999999993,Operator 2,B,5pM Pb
7.200744629999988,9.076133720000001,9.384773260000003,9.91874695,8.012397769999993,10.582214359999995,8.812767030000003,Operator 2,B,5pM Pb
18.64213559999999,19.924469000000016,20.34094239999999,21.4907379,21.0414581,18.0639343,18.712661699999984,Operator 2,B,5pM Pb
37.76724240000004,38.6239319,37.700469999999996,38.2726136,38.429412799999966,36.145172100000025,41.82037359999998,Operator 2,B,5pM Pb
5.805709839999999,5.320148459999999,5.386779780000005,5.91362762,5.957542420000003,4.9425468399999986,5.403087620000001,Operator 2,B,5pM Pb
32.74600220000002,31.4414673,33.14785770000003,33.77706899999998,36.65795890000004,32.182922399999995,33.30725100000001,Operator 2,B,5pM Pb
33.89883420000001,35.99752810000001,36.02581789999999,36.04727180000003,33.26327520000001,38.52926640000004,36.7333984,Operator 2,B,5pM Pb
25.421264599999972,23.2125092,23.47407529999998,25.18649290000002,23.13488769999998,25.253631600000034,28.643676699999986,Operator 2,B,5pM Pb
6.4890213000000045,6.713340760000008,8.027282709999994,8.429824830000001,6.163780209999999,8.05223083,7.155830379999998,Operator 2,B,5pM Pb
30.179443400000025,32.024871899999994,33.18380730000001,31.242096000000004,32.20828239999997,32.60668949999996,33.58416740000001,Operator 2,B,5pM Pb
5.017066960000001,5.05680847,4.996749880000003,5.183406830000003,6.553775790000003,4.751625060000002,6.089401250000002,Operator 2,B,5pM Pb
20.498397799999992,18.082962100000003,17.81138610000002,17.07228090000001,21.489364599999988,21.437301700000006,21.6699371,Operator 2,B,5pM Pb
26.74536139999998,27.991882300000043,29.335846000000004,29.27639769999996,26.26589960000001,27.19512940000004,29.093109200000015,Operator 2,B,5pM Pb
24.085479700000008,25.236541699999975,28.230468799999983,27.624664300000006,27.07583619999997,27.928039499999954,24.520324700000003,Operator 2,B,5pM Pb
74.97198489999994,70.77227779999998,74.05438240000001,67.50671380000006,71.24926759999994,72.10632329999999,79.98297120000007,Operator 2,B,5pM Pb
5.112663259999998,2.45662308,3.106781000000005,3.733398430000001,4.362239840000001,3.934444429999999,3.74438095,Operator 2,B,5pM Pb
13.205398500000001,13.011596699999984,13.445770299999992,14.893524100000008,16.466949400000004,14.11967469999999,13.904830900000007,Operator 2,B,5pM Pb
18.329437299999995,17.68006890000001,17.909027100000003,16.896118200000018,16.78216549999999,18.159393300000005,16.99465939999999,Operator 2,B,5pM Pb
21.383651699999973,22.570114099999984,22.933837899999986,23.022125200000005,23.379638699999987,24.760681199999965,23.77629090000002,Operator 2,B,5pM Pb
9.490341200000003,12.0455094,7.638832100000002,10.680564899999993,8.716453600000008,8.966026400000004,9.51393130000001,Operator 2,B,5pM Pb
6.719238279999999,8.417327839999999,8.463417100000001,8.018081690000002,8.832649199999992,9.707725549999992,9.459800760000007,Operator 2,B,5pM Pb
10.409576399999992,10.578155499999994,10.575889599999996,10.416832,11.763969399999993,9.397529599999999,9.572090199999991,Operator 2,B,5pM Pb
1.4531326300000025,2.6567745200000026,3.4116649599999995,3.005186079999998,2.00947953,2.19854355,3.60312652,Operator 2,B,5pM Pb
2.478557590000001,2.5622749400000018,2.6160011299999972,3.504402159999998,2.7345466599999995,2.060272219999998,3.4849224099999994,Operator 2,B,5pM Pb
5.005226129999997,6.373840330000007,7.343093870000004,7.744926449999994,7.865478520000011,8.33162689000001,6.797126769999991,Operator 2,B,5pM Pb
10.699516299999999,9.528244100000009,9.311813399999991,9.857086199999998,10.361785900000001,11.052208000000007,9.144515999999996,Operator 2,B,5pM Pb
3.620220179999997,3.9012031499999935,3.966934209999998,3.484992990000002,2.1676750100000035,3.3150405900000024,4.13973618,Operator 2,B,5pM Pb
7.022422790000007,6.46337127999999,7.496780399999992,5.714790350000001,5.864555359999997,5.905197140000013,7.8405609200000015,Operator 2,B,5pM Pb
4.035163869999998,3.9022750899999963,2.783027650000001,3.4178505,3.2207069399999995,3.69943619,3.6256599400000056,Operator 2,B,5pM Pb
2.8214759800000024,4.598228459999994,4.202434540000006,4.300868979999997,4.140186310000004,4.029495240000003,3.8443641699999986,Operator 2,B,5pM Pb
72.02099609999993,68.24780269999997,63.583435099999974,72.86645510000005,72.46710209999992,82.9176635,72.77551259999996,Operator 2,B,5pM Pb
9.041282599999988,12.941520700000012,10.934997500000009,11.568336499999987,11.863243100000005,9.071060200000005,11.940292299999996,Operator 2,B,5pM Pb
6.217987060000006,6.784862520000004,5.132957460000007,5.630096430000002,6.2848472499999986,5.1684608399999945,5.064216619999996,Operator 2,B,5pM Pb
4.987648010000001,4.14588165,3.15000534,3.6036872900000034,4.946208949999999,4.615940089999995,4.001480110000003,Operator 2,B,5pM Pb
5.412651070000003,5.698753359999998,4.223461150000006,4.244087219999997,5.0588378899999995,5.907173159999999,4.323078150000001,Operator 2,B,5pM Pb
11.890258799999998,14.255722000000006,11.541877799999995,14.245918300000014,11.706191999999987,13.026344300000005,12.655357400000014,Operator 2,B,5pM Pb
3.4991226200000014,2.8548240599999986,3.1583366400000017,2.785354609999999,2.456951140000001,3.8859558099999987,4.1033229800000015,Operator 2,B,5pM Pb
3.6887283300000036,3.40912247,3.8553047199999995,2.2648658700000013,3.5753097600000032,2.895259850000002,3.4179153500000012,Operator 2,B,5pM Pb
2.040269849999998,1.029357909999998,1.5258445700000003,2.0216331499999995,1.8102111799999996,2.1623687700000005,2.2955493900000015,Operator 2,B,5pM Pb
63.81835939999996,68.05957030000002,69.3867798,69.8241577,74.32208250000008,63.503112699999974,70.38250730000004,Operator 2,B,5pM Pb
3.6153945900000046,3.232833860000003,3.0391311699999974,3.566274640000003,3.052307129999999,2.4120140099999965,3.164827349999996,Operator 2,B,5pM Pb
3.8549308800000013,3.1646404299999986,2.413900380000001,2.8849430100000006,2.574010849999997,2.767551430000001,3.096826550000003,Operator 2,B,5pM Pb
63.77227789999995,65.5389404,68.90924070000005,66.0574951000001,67.39550780000002,70.79638669999997,62.743896500000005,Operator 2,B,5pM Pb
3.7321128900000033,4.591308590000004,4.730159759999999,3.7208900500000013,4.216995239999996,5.66514969,4.014858250000003,Operator 2,B,5pM Pb
1.9811096200000016,2.147430419999999,2.3222064899999992,2.2575531000000026,3.1434326100000014,2.8435020400000006,2.3185749100000024,Operator 2,B,5pM Pb
2.497480399999997,2.618274679999999,2.1459503200000007,2.7025966599999975,3.363431930000001,3.3120613100000007,2.26897812,Operator 2,B,5pM Pb
2.4102859500000022,1.8369712800000002,1.9061450999999998,2.327520370000002,2.1801338200000018,2.0573482500000004,2.6579761499999996,Operator 2,B,5pM Pb
2.8349037100000025,2.6195411700000015,1.781066899999999,2.843227389999999,2.6087207799999987,2.0180225400000005,2.4296932200000008,Operator 2,B,5pM Pb
1.5922660900000025,2.5366573300000006,2.617204670000003,2.9844722700000013,2.0830078100000016,2.5875225099999994,2.1230793000000006,Operator 2,B,5pM Pb
64.36999509999998,65.22680660000003,68.39550780000002,63.68200690000003,66.93188480000003,57.9572144,64.9718018000001,Operator 2,B,5pM Pb
2.251665120000002,2.817005160000001,2.168073660000001,2.7827510800000006,2.5932159400000003,2.0858993499999983,2.329450610000002,Operator 2,B,5pM Pb
1.52027893,2.2614002299999996,1.2023658799999986,1.1204834000000012,1.8272705099999982,1.9752063700000022,1.7636718699999996,Operator 2,B,5pM Pb
2.782346720000003,3.0468807200000008,2.6399459800000002,3.0270709999999994,2.8221302,1.6706104199999992,2.3068313600000003,Operator 2,B,5pM Pb
2.0533676099999987,2.5121402699999997,2.042232519999999,1.8916740499999989,2.8606224099999977,2.2378063200000007,2.0711803500000023,Operator 2,B,5pM Pb
